37596,"Vikram Simhapuri University, Nellore (Id: U-0044)","NBKR College of Education, Vidyanagar (Id: C-24717)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37597,"Vikram Simhapuri University, Nellore (Id: U-0044)","N.B.K.R Institute of Science and Technology,Vidyanagar, Nellore District (Id: C-24756)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37598,"Vikram Simhapuri University, Nellore (Id: U-0044)","NBKR Science and Arts College, Vidyanagar (Id: C-24799)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37599,"Vikram Simhapuri University, Nellore (Id: U-0044)","N.B.K.R Science & Arts College, Vidyanagar (Id: C-24772)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37600,"Vikram Simhapuri University, Nellore (Id: U-0044)","Pamidi Institute of Science & Technology, Musunur (Id: C-24803)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37601,"Vikram Simhapuri University, Nellore (Id: U-0044)",Papudippu Venkatasubbama Degree College (Id: C-39495),Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37602,"Vikram Simhapuri University, Nellore (Id: U-0044)","Pragathi Charities BED College of Mental Retardation, Nellore (Id: C-24729)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37603,"Vikram Simhapuri University, Nellore (Id: U-0044)","Pragathi Degree College, Ravi Nagar Kota (Id: C-24802)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37604,"Vikram Simhapuri University, Nellore (Id: U-0044)","Prathibha Degree College, Sullurpet (Id: C-24770)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37605,"Vikram Simhapuri University, Nellore (Id: U-0044)","Priyadarshini PG Centre, Bujabuja Nellore (Id: C-24794)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37606,"Vikram Simhapuri University, Nellore (Id: U-0044)","PRR & VS Govt. Degree College, Vidavalur (Id: C-24716)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37607,"Vikram Simhapuri University, Nellore (Id: U-0044)","Ramakrishna Arts & Science Degree College, Allur (Id: C-24768)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37608,"Vikram Simhapuri University, Nellore (Id: U-0044)","Raos Degree College, Nellore (Id: C-24741)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37609,"Vikram Simhapuri University, Nellore (Id: U-0044)","Raos Degree & PG College,Nellore (Id: C-24749)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37610,"Vikram Simhapuri University, Nellore (Id: U-0044)","Raos Institute of Computer Sciences Chemudugunta, Bujabuja Nellore (Id: C-24825)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37611,"Vikram Simhapuri University, Nellore (Id: U-0044)",Rao's Institute of Management Studies (Id: C-26772),Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37612,"Vikram Simhapuri University, Nellore (Id: U-0044)","Ratnam Degree College Haranthapuram, Nellore (Id: C-24824)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37613,"Vikram Simhapuri University, Nellore (Id: U-0044)","Saastra College of Computer Science, Varigonda (Id: C-24781)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37614,"Vikram Simhapuri University, Nellore (Id: U-0044)","Sana College of Education, S.No. 261/B, Chemudugunta, Bujabuja, Nellore (Id: C-24737)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37615,"Vikram Simhapuri University, Nellore (Id: U-0044)","Sana Institute of Computer Studies, Chemudugunta, Bujabuja Nellore (Id: C-24752)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37616,"Vikram Simhapuri University, Nellore (Id: U-0044)","SANA INSTITUTE OF MANAGEMENT STUDIES, CHIMUDUGUNTA (Id: C-45273)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37617,"Vikram Simhapuri University, Nellore (Id: U-0044)","S.Chaavan Institute of Computer Applications, Muthukur (Id: C-24810)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37618,"Vikram Simhapuri University, Nellore (Id: U-0044)","Shri Shiridi Sai Ram Degree College, Atmalur (Id: C-24817)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37619,"Vikram Simhapuri University, Nellore (Id: U-0044)","Siddardha College of Computer Science, Musunur (Id: C-24827)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37620,"Vikram Simhapuri University, Nellore (Id: U-0044)","Siddardha College of Education, Musunoor, Kavali (Id: C-24751)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37621,"Vikram Simhapuri University, Nellore (Id: U-0044)","Sitarama Degree College, Sitaramapuram (Id: C-24771)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37622,"Vikram Simhapuri University, Nellore (Id: U-0044)","SKR Govt. Degree College, Gudur (Id: C-24811)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37623,"Vikram Simhapuri University, Nellore (Id: U-0044)","SPBVD Degree College, Podalakur (Id: C-24812)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37624,"Vikram Simhapuri University, Nellore (Id: U-0044)","Sree Sai Degree College, Kavali (Id: C-24767)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37625,"Vikram Simhapuri University, Nellore (Id: U-0044)","Sri A.R.K.R.Memorial B.Ed., Colleges, Sullurpet (Id: C-26455)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37626,"Vikram Simhapuri University, Nellore (Id: U-0044)","Sri Chandra Reddy Degree College, Nellore (Id: C-24722)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37627,"Vikram Simhapuri University, Nellore (Id: U-0044)","Sri Harsha Institute of PG Studies, Pothireddypalem, Kovur (Id: C-24801)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37628,"Vikram Simhapuri University, Nellore (Id: U-0044)","Sri Karunamayi Institute for Higher Learning, Gudur (Id: C-24754)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37629,"Vikram Simhapuri University, Nellore (Id: U-0044)",Sri Netaji Degree CollegeSangam (Id: C-24755),Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37630,"Vikram Simhapuri University, Nellore (Id: U-0044)","Sri Nethaji Degree College, Sangam (Id: C-24765)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37631,"Vikram Simhapuri University, Nellore (Id: U-0044)","Srinivasa Degree College, Kovur (Id: C-24727)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37632,"Vikram Simhapuri University, Nellore (Id: U-0044)","Sri Padmavathi College of Education, Near Satyanarayana Swamy Temple, Pulla Reddy Nagar, Kavali (Id: C-24738)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37633,"Vikram Simhapuri University, Nellore (Id: U-0044)","Sri Padmavathi Degree College,Kavali (Id: C-24715)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37634,"Vikram Simhapuri University, Nellore (Id: U-0044)","Sri Padmavathi Degree College, Kavali (Id: C-24814)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37635,"Vikram Simhapuri University, Nellore (Id: U-0044)","Sri Pratibha Degree College, Sullurupet (Id: C-24835)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37636,"Vikram Simhapuri University, Nellore (Id: U-0044)","Sri Sai Ram Institute of P.G.Studies, Near Tapatopu, Kodavalur (Id: C-27838)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37637,"Vikram Simhapuri University, Nellore (Id: U-0044)","Sri Sarvodaya College, Nellore (Id: C-24743)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37638,"Vikram Simhapuri University, Nellore (Id: U-0044)","Sri Sarvodaya Degree and P.G. College, Nellore (Id: C-26453)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37639,"Vikram Simhapuri University, Nellore (Id: U-0044)","SRI SHRIDISAIRAM DEGREE COLLEGE, KALIGIRI (Id: C-48483)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37640,"Vikram Simhapuri University, Nellore (Id: U-0044)","Sri Siva Sai Degree College, Kaluvoyi (Id: C-24739)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37641,"Vikram Simhapuri University, Nellore (Id: U-0044)","Sri Srinivasa Degree College, Balayapalli (Id: C-24795)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37642,"Vikram Simhapuri University, Nellore (Id: U-0044)","Sri Tanguturi Prakasam Govt. Institute of Advanced Studies in Education, Santhapeta, Nellore (Id: C-24786)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37643,"Vikram Simhapuri University, Nellore (Id: U-0044)","Sri Vema Degree College, Naidupeta (Id: C-24718)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37644,"Vikram Simhapuri University, Nellore (Id: U-0044)","Sri Venkateswara Degree College, Chillakur (Id: C-39246)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37645,"Vikram Simhapuri University, Nellore (Id: U-0044)","Sri Venkateswara Degree College, Nellore (Id: C-24764)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37646,"Vikram Simhapuri University, Nellore (Id: U-0044)","Sri Venugopala Swamy Arts and Science College, Nellore (Id: C-24783)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37647,"Vikram Simhapuri University, Nellore (Id: U-0044)","Sri Viswasanthi Degree College, Kavali (Id: C-24759)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37648,"Vikram Simhapuri University, Nellore (Id: U-0044)","Sri VSSC Govt. Degree College, Sullurpeta (Id: C-39289)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37649,"Vikram Simhapuri University, Nellore (Id: U-0044)","St Mari College of Education, Buchireddypalem (Id: C-24778)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37650,"Vikram Simhapuri University, Nellore (Id: U-0044)","St. Marys Degree College, Bucchireddypalem (Id: C-24837)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37651,"Vikram Simhapuri University, Nellore (Id: U-0044)","St.Marys PG College, Buchireddipalem (Id: C-26533)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37652,"Vikram Simhapuri University, Nellore (Id: U-0044)","S.V.Arts & Science College, Gudur (Id: C-24816)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37653,"Vikram Simhapuri University, Nellore (Id: U-0044)","S.V. Arts & Science Degree College, Gudur (Id: C-24830)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37654,"Vikram Simhapuri University, Nellore (Id: U-0044)","S.V.Arts & Sciences College, Devipalem (Id: C-24797)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37655,"Vikram Simhapuri University, Nellore (Id: U-0044)","S.V. Degree and PG College, Nellore (Id: C-40800)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37656,"Vikram Simhapuri University, Nellore (Id: U-0044)",S.V. Degree College Atmakur (Id: C-24834),Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37657,"Vikram Simhapuri University, Nellore (Id: U-0044)","Swarnandhra Bharathi Degree College, Gudur (Id: C-24763)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37658,"Vikram Simhapuri University, Nellore (Id: U-0044)","Swathi College of Arts & Science Next to Nellore toll Plaza, Venkatachalam (Id: C-24766)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37659,"Vikram Simhapuri University, Nellore (Id: U-0044)","Universal Christian College of Education, Indukurupet, GNT RoadNear RTC Bus Stand, Nellore- 524 003 (Id: C-24733)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37660,"Vikram Simhapuri University, Nellore (Id: U-0044)","Veda and Sanskrit College, Mulapet, Nellore (Id: C-24731)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37661,"Vikram Simhapuri University, Nellore (Id: U-0044)","Velankanni Institute of Computer Science, Venkatachalam (Id: C-24809)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37662,"Vikram Simhapuri University, Nellore (Id: U-0044)","Velankini College of Education, Kandrika, Venkatachalam (M)Nellore Dist (Id: C-24791)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37663,"Vikram Simhapuri University, Nellore (Id: U-0044)",Velankini Institute of Management Studies (Id: C-26771),Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37664,"Vikram Simhapuri University, Nellore (Id: U-0044)","Vidyalaya Degree College, Gudur (Id: C-24720)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37665,"Vikram Simhapuri University, Nellore (Id: U-0044)",Vidyanjali College of Arts & Sciences Sullurupet (Id: C-24742),Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37666,"Vikram Simhapuri University, Nellore (Id: U-0044)","VIDYANJALI COLLEGE OF HOTEL MANAGEMENT AND CATERING TECHNOLOGY, SULLURPET (Id: C-48485)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37667,"Vikram Simhapuri University, Nellore (Id: U-0044)","VIGNAN DEGREE COLLEGE, CHEJARLLA (Id: C-48484)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37668,"Vikram Simhapuri University, Nellore (Id: U-0044)",Vignan Degree CollegePodalakur (Id: C-24746),Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37669,"Vikram Simhapuri University, Nellore (Id: U-0044)","Vijetha Degree College, Jaladanki (Id: C-24789)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37670,"Vikram Simhapuri University, Nellore (Id: U-0044)",Vikrama Simhapuri University College (Id: C-24736),Constituent / University College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37671,"Vikram Simhapuri University, Nellore (Id: U-0044)","Vikrama Simhapuri University P.G.Center, Kavali (Id: C-24805)",PG Center / Off-Campus Center,Andhra Pradesh,Sri Potti Sriramulu Nellore
37672,"Vikram Simhapuri University, Nellore (Id: U-0044)","Visovadaya Govt. Degree College, Venkatagiri (Id: C-24782)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37673,"Vikram Simhapuri University, Nellore (Id: U-0044)","Viswam Degree College, Naidupet (Id: C-39287)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37674,"Vikram Simhapuri University, Nellore (Id: U-0044)","Vivekananda Degree College, Nellore (Id: C-24793)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37675,"Vikram Simhapuri University, Nellore (Id: U-0044)","V.R.College, Nellore (Id: C-24775)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37676,"Vikram Simhapuri University, Nellore (Id: U-0044)","V.R.College of EducationTrunk Road,NELLORE (Id: C-24804)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37677,"Vikram Simhapuri University, Nellore (Id: U-0044)","VRIAS, Nellore (Id: C-38233)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37678,"Vikram Simhapuri University, Nellore (Id: U-0044)","V.R. Institute of PG Studies, Nellore (Id: C-24823)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37679,"Vikram Simhapuri University, Nellore (Id: U-0044)","V.R Institute of Post Graduate Studies,Nellore. (Id: C-24798)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37680,"Vikram Simhapuri University, Nellore (Id: U-0044)","V.R.Law College, Nellore (Id: C-24829)",Affiliated College,Andhra Pradesh,Sri Potti Sriramulu Nellore
37681,"Vikram University, Ujjain (Id: U-0291)","Abdul Hamid Unani Chikitsa College, Dewas (Id: C-31722)",Affiliated College,Madhya Pradesh,Dewas
37682,"Vikram University, Ujjain (Id: U-0291)","Abhijeet Paramedical Institution, Piploda Road, Jaora (Id: C-32619)",Affiliated College,Madhya Pradesh,Ratlam
37683,"Vikram University, Ujjain (Id: U-0291)","Advance Science & Commerce College, Ujjain (Id: C-31730)",Affiliated College,Madhya Pradesh,Ujjain
37684,"Vikram University, Ujjain (Id: U-0291)","AKLAVYA PRERNA MAHAVIDYLAYA, MANDSAUR (Id: C-47234)",Affiliated College,Madhya Pradesh,Mandsaur
37685,"Vikram University, Ujjain (Id: U-0291)","Apline Institute of Tech., Ujjain (Id: C-31634)",Affiliated College,Madhya Pradesh,Ujjain
37686,"Vikram University, Ujjain (Id: U-0291)","Arawali Mang. & Computer College,Neemuch (Id: C-31682)",Affiliated College,Madhya Pradesh,Neemuch
37687,"Vikram University, Ujjain (Id: U-0291)","ARIHANT COLLEGE OF PROFESSIONAL EDUCATION, SAILANA (Id: C-47235)",Affiliated College,Madhya Pradesh,Ratlam
37688,"Vikram University, Ujjain (Id: U-0291)","Awantika College City Plaza, Front of Gopal Mandir, Freegunj, Ujjain (Id: C-31678)",Affiliated College,Madhya Pradesh,Ujjain
37689,"Vikram University, Ujjain (Id: U-0291)","Balkavi Bairagee College, Kanawati, Neemuch (Id: C-31736)",Affiliated College,Madhya Pradesh,Neemuch
37690,"Vikram University, Ujjain (Id: U-0291)","Balkavi Bairagee Education College, Neemuch (Id: C-31629)",Affiliated College,Madhya Pradesh,Neemuch
37691,"Vikram University, Ujjain (Id: U-0291)","B.C.G. Education College, Dewas (Id: C-31696)",Affiliated College,Madhya Pradesh,Dewas
37692,"Vikram University, Ujjain (Id: U-0291)","Bhagvan Mahavir Education College Daloda, Mandsaur (Id: C-31729)",Affiliated College,Madhya Pradesh,Mandsaur
37693,"Vikram University, Ujjain (Id: U-0291)","Bhratiya College, Madhav Nagar Front Of Railway Station, Ujjain (Id: C-31659)",Affiliated College,Madhya Pradesh,Ujjain
37694,"Vikram University, Ujjain (Id: U-0291)","B.S.N. Govt College, Shajapur (Id: C-31657)",Affiliated College,Madhya Pradesh,Shajapur
37695,"Vikram University, Ujjain (Id: U-0291)","Career Vision College, Mahidpur (Id: C-31712)",Affiliated College,Madhya Pradesh,Ujjain
37696,"Vikram University, Ujjain (Id: U-0291)","Dayanand Saraswati College, Shajapur (Id: C-31703)",Affiliated College,Madhya Pradesh,Shajapur
37697,"Vikram University, Ujjain (Id: U-0291)","Dayanand Saraswati Education College, Shajapur. (Id: C-31725)",Affiliated College,Madhya Pradesh,Shajapur
37698,"Vikram University, Ujjain (Id: U-0291)","District Homeyopathy College, Katju Nagar, Ratlam (Id: C-32600)",Affiliated College,Madhya Pradesh,Ratlam
37699,"Vikram University, Ujjain (Id: U-0291)","Dr.K.N.Kataju Law College, Ratlam (Id: C-32611)",Affiliated College,Madhya Pradesh,Ratlam
37700,"Vikram University, Ujjain (Id: U-0291)",Dr M B SHARMA NURSING COLLEGE (Id: C-48290),Affiliated College,Madhya Pradesh,Ratlam
37701,"Vikram University, Ujjain (Id: U-0291)","Dr. Radha Krishna College, Neemuch (Id: C-31711)",Affiliated College,Madhya Pradesh,Neemuch
37702,"Vikram University, Ujjain (Id: U-0291)","Dr. Rawatmal Dhanroupmalji Sojatia College of Education, Bhanpura (Id: C-31731)",Affiliated College,Madhya Pradesh,Mandsaur
37703,"Vikram University, Ujjain (Id: U-0291)","Future Vision College, Ujjain (Id: C-31626)",Affiliated College,Madhya Pradesh,Ujjain
37704,"Vikram University, Ujjain (Id: U-0291)","Gov.College, Tarana (Id: C-31709)",Affiliated College,Madhya Pradesh,Ujjain
37705,"Vikram University, Ujjain (Id: U-0291)","Government College, Rampura (Id: C-31706)",Affiliated College,Madhya Pradesh,Neemuch
37706,"Vikram University, Ujjain (Id: U-0291)","GOVERNMENT COLLEGE, SINGOLI (Id: C-47244)",Affiliated College,Madhya Pradesh,Neemuch
37707,"Vikram University, Ujjain (Id: U-0291)","GOVERNMENT COLLEGE, SITAMAU (Id: C-47245)",Affiliated College,Madhya Pradesh,Mandsaur
37708,"Vikram University, Ujjain (Id: U-0291)","GOVERNMENT COLLEGE, TONK KHURD (Id: C-47238)",Affiliated College,Madhya Pradesh,Dewas
37709,"Vikram University, Ujjain (Id: U-0291)","GOVERNMENT GIRLS COLLEGE, NAGDA (Id: C-47246)",Affiliated College,Madhya Pradesh,Ujjain
37710,"Vikram University, Ujjain (Id: U-0291)","Govt. Arts & Comm. College, Kannod (Id: C-31656)",Affiliated College,Madhya Pradesh,Dewas
37711,"Vikram University, Ujjain (Id: U-0291)","Govt. Arts & Science College, Ratlam (Id: C-32606)",Affiliated College,Madhya Pradesh,Ratlam
37712,"Vikram University, Ujjain (Id: U-0291)","Govt. College, Alot (Id: C-32603)",Affiliated College,Madhya Pradesh,Ratlam
37713,"Vikram University, Ujjain (Id: U-0291)","Govt.College, Badanagar (Id: C-31605)",Affiliated College,Madhya Pradesh,Ujjain
37714,"Vikram University, Ujjain (Id: U-0291)","Govt. College, Bagli (Id: C-31694)",Affiliated College,Madhya Pradesh,Dewas
37715,"Vikram University, Ujjain (Id: U-0291)","Govt. College,Ghatiya (Id: C-31604)",Affiliated College,Madhya Pradesh,Ujjain
37716,"Vikram University, Ujjain (Id: U-0291)","Govt. College, Hatpipliya (Id: C-31727)",Affiliated College,Madhya Pradesh,Dewas
37717,"Vikram University, Ujjain (Id: U-0291)","Govt. College, Kalapipal (Id: C-31661)",Affiliated College,Madhya Pradesh,Shajapur
37718,"Vikram University, Ujjain (Id: U-0291)","Govt. College, Kalukheda (Id: C-32601)",Affiliated College,Madhya Pradesh,Ratlam
37719,"Vikram University, Ujjain (Id: U-0291)","Govt. College, Khategaon (Id: C-31684)",Affiliated College,Madhya Pradesh,Dewas
37720,"Vikram University, Ujjain (Id: U-0291)","Govt. College, Mahidpur (Id: C-31611)",Affiliated College,Madhya Pradesh,Ujjain
37721,"Vikram University, Ujjain (Id: U-0291)","Govt.College, Maksi (Id: C-31624)",Affiliated College,Madhya Pradesh,Shajapur
37722,"Vikram University, Ujjain (Id: U-0291)","Govt. College,Nagda (Id: C-31701)",Affiliated College,Madhya Pradesh,Ujjain
37723,"Vikram University, Ujjain (Id: U-0291)","Govt. College, Nalkheda (Id: C-31676)",Affiliated College,Madhya Pradesh,Shajapur
37724,"Vikram University, Ujjain (Id: U-0291)","Govt. College, Neemuch (Id: C-32618)",Affiliated College,Madhya Pradesh,Neemuch
37725,"Vikram University, Ujjain (Id: U-0291)","Govt. College Of Education, Dewas (Id: C-31719)",Affiliated College,Madhya Pradesh,Dewas
37726,"Vikram University, Ujjain (Id: U-0291)","Govt. College of Education, Ujjain (Id: C-31739)",Affiliated College,Madhya Pradesh,Ujjain
37727,"Vikram University, Ujjain (Id: U-0291)","Govt. College, Pipliyamandi (Id: C-31693)",Affiliated College,Madhya Pradesh,Mandsaur
37728,"Vikram University, Ujjain (Id: U-0291)","Govt. College, Polaykala (Id: C-31691)",Affiliated College,Madhya Pradesh,Shajapur
37729,"Vikram University, Ujjain (Id: U-0291)","Govt. College, Sailana (Id: C-32613)",Affiliated College,Madhya Pradesh,Ratlam
37730,"Vikram University, Ujjain (Id: U-0291)","Govt. College, Sonkach (Id: C-31713)",Affiliated College,Madhya Pradesh,Dewas
37731,"Vikram University, Ujjain (Id: U-0291)","Govt. College, Susner (Id: C-31643)",Affiliated College,Madhya Pradesh,Shajapur
37732,"Vikram University, Ujjain (Id: U-0291)","Govt. Dhanvantri Aurved College, Ujjain (Id: C-31726)",Affiliated College,Madhya Pradesh,Ujjain
37733,"Vikram University, Ujjain (Id: U-0291)","Govt. Girls College, Dewas (Id: C-31666)",Affiliated College,Madhya Pradesh,Dewas
37734,"Vikram University, Ujjain (Id: U-0291)","Govt. Girls College, Mandsaur (Id: C-31715)",Affiliated College,Madhya Pradesh,Mandsaur
37735,"Vikram University, Ujjain (Id: U-0291)","Govt. Girls College, Ratlam (Id: C-32610)",Affiliated College,Madhya Pradesh,Ratlam
37736,"Vikram University, Ujjain (Id: U-0291)","Govt.Girls College, Shajapur (Id: C-31746)",Affiliated College,Madhya Pradesh,Shajapur
37737,"Vikram University, Ujjain (Id: U-0291)","Govt.Girls college,ujjain (Id: C-31720)",Affiliated College,Madhya Pradesh,Ujjain
37738,"Vikram University, Ujjain (Id: U-0291)","Govt.Kalidas Girls College,Ujjain (Id: C-31664)",Affiliated College,Madhya Pradesh,Ujjain
37739,"Vikram University, Ujjain (Id: U-0291)","Govt. K.P.College, Dewas (Id: C-31658)",Affiliated College,Madhya Pradesh,Dewas
37740,"Vikram University, Ujjain (Id: U-0291)","Govt. Mahatma Gandhi College, Jawad (Id: C-31646)",Affiliated College,Madhya Pradesh,Neemuch
37741,"Vikram University, Ujjain (Id: U-0291)","Govt. Nursing College, Ujjain (Id: C-31674)",Affiliated College,Madhya Pradesh,Ujjain
37742,"Vikram University, Ujjain (Id: U-0291)","Govt. R.V.College, Manasa (Id: C-31708)",Affiliated College,Madhya Pradesh,Neemuch
37743,"Vikram University, Ujjain (Id: U-0291)","Govt. Shaheed Bhagat Singh College, Jaora (Id: C-32604)",Affiliated College,Madhya Pradesh,Ratlam
37744,"Vikram University, Ujjain (Id: U-0291)","Govt. S.N.Udia College, Mandsaur (Id: C-31667)",Affiliated College,Madhya Pradesh,Mandsaur
37745,"Vikram University, Ujjain (Id: U-0291)","Govt. Vikram College, Khachraud (Id: C-31620)",Affiliated College,Madhya Pradesh,Ujjain
37746,"Vikram University, Ujjain (Id: U-0291)","Guru Harkishan College of Education, Ratlam. (Id: C-31681)",Affiliated College,Madhya Pradesh,Ratlam
37747,"Vikram University, Ujjain (Id: U-0291)","Guru Vashishtha Education College, Dewas (Id: C-32617)",Affiliated College,Madhya Pradesh,Dewas
37748,"Vikram University, Ujjain (Id: U-0291)","Guru Vashita College, Dewas (Id: C-31732)",Affiliated College,Madhya Pradesh,Dewas
37749,"Vikram University, Ujjain (Id: U-0291)","Gyan Mandir College, Neemuch (Id: C-31637)",Affiliated College,Madhya Pradesh,Neemuch
37750,"Vikram University, Ujjain (Id: U-0291)","Gyanoday Institute of Mangt & Technology, Kanawati, Neemuch (Id: C-31749)",Affiliated College,Madhya Pradesh,Neemuch
37751,"Vikram University, Ujjain (Id: U-0291)","Gyanoday Institute of Nursing Kanavati, Neemuch (Id: C-31692)",Affiliated College,Madhya Pradesh,Neemuch
37752,"Vikram University, Ujjain (Id: U-0291)","Gyan Veehar College, Bhesoda Mandi (Id: C-31612)",Affiliated College,Madhya Pradesh,Mandsaur
37753,"Vikram University, Ujjain (Id: U-0291)","H.C. College, Bhanpura (Id: C-31677)",Affiliated College,Madhya Pradesh,Mandsaur
37754,"Vikram University, Ujjain (Id: U-0291)","Helioj College, Ujjain (Id: C-31742)",Affiliated College,Madhya Pradesh,Ujjain
37755,"Vikram University, Ujjain (Id: U-0291)","Inst. Of Paramedical Sc. And College of Physiotherapy, Surasa, Ujjain (Id: C-31649)",Affiliated College,Madhya Pradesh,Ujjain
37756,"Vikram University, Ujjain (Id: U-0291)","Jagannath Gomthi Ambavatiya College of Edu.Nalkheda, Shajapur (Id: C-31683)",Affiliated College,Madhya Pradesh,Shajapur
37757,"Vikram University, Ujjain (Id: U-0291)","Jai Bharti College,Chand ka kuan Abdalpura, Ujjain (Id: C-31747)",Affiliated College,Madhya Pradesh,Ujjain
